@relation 'rabc_features-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.CfsSubsetEval -M-Sweka.attributeSelection.BestFirst -P 1 -D 1 -N 10'

@attribute task_id numeric
@attribute psy_feature1 numeric
@attribute psy_feature3 numeric
@attribute psy_feature5 numeric
@attribute joint_feature1 numeric
@attribute class {0,1,2}

@data
2,8,-0.36116,3.649491,0.789063,0
3,7,-0.361721,4.131687,1.309457,1
4,2,0.665858,4.009388,1.026502,0
5,7,0.004748,3.817433,0.842814,1
1,2,0.042799,3.68073,0.987326,0
2,10,0.057469,3.258206,2.002869,0
3,5,-0.403206,2.917086,0.712583,0
4,2,0.62472,3.016237,1.083403,0
5,7,-0.019634,4.000689,1.140891,0
1,2,0.071029,3.670158,0.907228,0
2,8,-0.091109,3.442497,0.871067,0
3,7,-0.430852,3.438863,1.060528,0
4,1,1.023533,3.169606,0.913837,0
5,7,0.099571,3.850844,0.959196,0
1,2,0.414888,3.685902,0.988961,0
2,8,-0.031347,3.455159,0.704774,0
3,2,0.016333,3.377466,0.689343,0
4,2,0.442573,3.455691,0.900181,0
5,7,-0.113621,3.414336,0.952943,0
1,2,-0.145349,4.574408,0.984057,2
2,8,-0.053105,4.94207,0.942661,0
3,18,0.234595,4.223454,1.926626,1
4,2,0.607439,3.862416,1.235899,2
5,10,-0.096584,4.426974,2.072989,2
1,2,0.426579,3.953887,0.907228,0
2,8,0.103014,3.422389,0.855326,0
3,8,-0.55713,3.185894,0.744333,0
4,2,1.144368,1.627654,0.992361,0
5,7,-0.10043,3.561084,1.148534,0
1,2,-0.064363,3.706473,0.791168,0
2,8,-0.16526,3.358486,1.269406,0
3,5,-0.508232,2.965272,0.862988,0
4,2,0.615197,3.045249,0.92977,0
5,7,0.168932,4.206562,0.806684,0
1,2,-0.222063,3.909108,0.845112,0
2,8,-0.051539,3.368784,1.03812,0
3,3,-0.24317,3.104877,0.809962,0
4,2,0.38199,3.488715,1.173308,0
5,7,0.063883,3.58635,1.013044,0
1,2,0.07678,3.784312,1.700031,2
2,8,0.115364,4.840624,0.64892,0
3,5,-0.464484,2.41161,0.880991,0
4,2,0.467076,3.247011,0.893353,0
5,7,-0.074416,5.288506,0.806684,0
1,2,-0.664974,3.647504,0.702898,0
2,8,-0.181012,3.439014,0.688018,0
3,7,-0.49615,3.92146,1.029596,0
4,2,1.224945,2.781845,0.971877,0
5,7,0.233234,4.158115,0.782712,0
1,2,-0.17055,3.74833,0.782995,0
2,8,-0.293935,3.763955,0.640289,0
3,2,0.159708,3.395909,0.574289,0
4,2,0.196718,3.314387,0.880834,0
5,7,0.120104,3.773922,1.025899,1
1,2,-0.254526,4.972385,0.825496,2
2,9,-0.38151,4.623354,0.970588,1
3,5,0.518983,4.459865,0.930253,1
4,2,1.161504,1.857721,1.024226,0
5,7,-0.212385,4.915703,0.822664,0
1,2,-0.65602,4.892608,1.003672,0
2,8,-0.176254,5.179627,0.750473,0
3,2,-0.382317,1.596783,0.565779,0
4,2,0.698922,2.224549,0.993499,0
5,8,0.122661,4.657423,0.939046,0
1,2,-0.026514,3.659692,1.185118,1
2,8,-0.187858,3.389889,0.891631,2
3,2,-0.053719,3.511417,0.505224,1
4,2,0.829756,3.68832,0.899043,0
5,7,0.011575,3.691581,1.082874,2
1,2,0.396272,4.929609,0.848381,0
2,8,0.053926,4.360455,0.973127,1
3,6,0.19589,5.654631,0.982789,2
4,2,0.564668,4.000085,1.01626,1
5,7,-0.236352,4.20734,0.972398,1
1,2,0.242624,5.033199,0.970979,2
2,10,-0.114853,3.864322,1.053607,1
3,7,-0.591415,3.093536,1.189657,0
4,2,0.524672,2.796639,0.891077,0
5,7,0.250001,5.78014,0.968924,2
1,2,-0.335751,3.066823,0.964441,0
2,8,-0.150114,3.570451,1.228531,0
3,7,0.34776,3.586543,1.324842,2
4,2,1.101068,3.510934,1.02195,0
5,7,-0.21559,4.149177,0.986989,0
1,2,-0.761086,3.176732,0.874535,0
2,8,0.048259,4.109473,0.857103,0
3,5,-0.356694,3.447432,1.04498,0
4,2,0.459249,2.539034,0.836451,0
5,7,0.117024,4.292822,0.8581,0
1,2,-0.255777,3.995587,0.87617,0
2,8,-0.028734,3.585036,0.78754,0
3,7,-0.189227,3.620939,0.73746,0
4,2,1.219914,3.050896,1.060643,0
5,7,-0.070266,3.83573,0.790355,0
1,2,-0.356086,4.666383,1.049442,1
2,8,-0.106791,3.797649,1.322214,0
3,7,-0.177035,4.185738,1.355446,0
4,2,0.585846,2.846119,0.996913,0
5,7,0.118616,4.594128,0.958154,0
1,2,0.190101,6.251011,1.024923,1
2,9,-0.021415,4.564996,0.69335,0
3,10,0.27467,4.219458,1.090805,1
4,3,0.360173,3.188565,1.19493,0
5,2,-0.449741,3.442915,0.233459,0
1,2,0.229805,4.541616,1.046173,1
2,8,-0.077447,3.995826,0.696904,0
3,6,0.083219,3.931977,1.074276,0
4,2,0.456451,3.601488,0.901319,0
5,7,0.020201,3.859473,0.932793,0
1,2,0.151508,4.552163,1.078866,0
2,8,0.062763,3.765315,0.916765,0
3,9,0.109667,3.667449,1.029105,0
4,2,1.02177,3.85117,0.937736,0
5,7,-0.243181,4.448673,0.98282,0
1,2,0.142336,3.503729,0.913767,1
2,8,-0.299438,3.612764,0.659837,0
3,5,0.194375,3.758382,0.878863,0
4,2,0.70115,3.570433,0.859212,0
5,7,0.031527,3.635125,0.888325,0
1,2,0.07594,5.252722,0.982422,0
2,8,0.242951,3.371703,0.781193,0
3,8,0.152807,3.417787,1.036142,0
4,2,0.78318,2.790591,1.132339,0
5,7,-0.324323,4.188991,1.079052,0
1,2,0.123367,5.794505,1.064154,0
2,8,0.122898,3.788628,0.724577,0
3,7,0.06598,3.754747,0.843512,0
4,2,0.974654,4.479473,1.050401,0
5,7,-0.232274,4.006843,1.156177,0
1,2,-0.001936,5.865826,0.796072,0
2,8,-0.188553,4.783542,0.851772,1
3,8,0.328242,4.19326,1.547749,2
4,3,0.294296,3.476314,1.08568,0
5,7,-0.050644,5.160203,0.985947,1
1,2,0.378178,5.853308,1.29137,0
2,8,0.01649,3.704572,0.609569,0
3,8,0.340019,3.672899,0.758245,0
4,2,0.473565,3.573718,0.887663,0
5,7,-0.246363,5.855324,0.920981,0
1,2,0.453969,5.325631,1.583972,1
2,8,0.323343,3.483463,0.717215,0
3,6,-0.109163,4.185694,0.821582,0
4,2,1.14558,2.64082,1.126649,0
5,7,-0.374895,5.071835,1.083916,0
1,2,0.083163,5.18147,0.962806,0
2,13,0.118453,6.312105,1.325006,0
3,7,0.060183,4.034402,0.86397,0
4,2,1.371678,2.99686,1.230209,0
5,7,-0.172628,5.47714,1.040142,0
1,2,0.266134,5.537619,1.369833,1
2,11,-0.042379,5.832212,1.040913,0
3,5,0.339706,4.701641,0.655793,0
4,2,0.580756,3.289836,1.054953,0
5,7,-0.175241,5.590564,0.944952,0
1,2,0.190753,4.727714,0.985691,0
2,8,0.035214,4.337568,0.871574,0
3,5,0.27005,4.048899,0.775757,0
4,2,1.07515,4.150497,1.031054,0
5,7,-0.278637,4.068149,1.023467,0
1,2,0.170231,5.945864,0.951364,0
2,8,-0.015544,3.852648,0.678117,0
3,9,0.423311,3.865538,1.068875,1
4,2,0.982788,3.064032,1.034468,0
5,7,-0.372867,4.690851,1.059945,0
1,2,0.168007,3.752881,1.028192,0
2,8,0.13526,3.491962,0.766214,0
3,8,0.164591,3.339058,0.701454,0
4,2,0.993542,3.240395,1.024226,0
5,7,-0.315851,3.358328,0.940783,0
1,2,0.138438,5.387275,0.825496,0
2,12,0.118408,4.290943,1.886084,2
3,7,0.342397,3.750212,1.015685,1
4,2,0.882675,2.968468,1.161927,0
5,7,-0.42141,4.668016,1.114835,0
1,2,0.195893,5.612044,0.944825,0
2,8,0.089418,5.015264,0.653998,0
3,7,-0.026185,3.981518,1.07313,0
4,2,1.076338,4.006695,1.046987,0
5,7,-0.231659,4.225795,0.936267,0
1,2,0.17137,5.412522,0.699628,1
2,8,0.000845,4.533209,0.795664,0
3,7,0.460758,3.042725,0.673304,0
4,2,0.634562,4.254125,1.012846,0
5,7,-0.336765,3.879643,0.999843,1
1,2,-0.124299,4.485791,0.861458,0
2,12,-0.018871,4.290601,1.40244,0
3,10,-0.063721,4.128358,1.244484,1
4,2,0.950341,3.831747,0.916113,0
5,9,-0.076758,4.150492,1.348294,1
1,2,0.444226,3.64003,0.87617,0
2,8,0.029938,3.250854,0.738287,0
3,2,0.07154,3.13997,0.572816,0
4,2,0.874186,3.05365,0.980981,0
5,7,-0.226791,3.752728,0.982125,0
1,2,0.061697,4.984469,0.94646,0
2,8,0.127284,4.892,0.919812,0
3,7,0.166968,4.414368,0.885737,1
4,2,0.883029,2.440765,0.910423,0
5,7,-0.114208,4.977835,0.894231,0
1,2,0.413147,5.77454,1.005307,0
2,8,0.145859,3.853193,1.08712,0
3,5,0.104985,3.006312,1.153815,0
4,2,1.537946,6.408688,1.077713,0
5,7,-0.377724,3.710599,1.108235,0
1,2,0.100312,5.387828,0.85492,0
2,8,-0.176794,5.013164,1.137134,0
3,4,-0.030753,3.506631,0.75088,0
4,2,1.270495,3.513744,0.932046,0
5,7,-0.171456,4.205279,0.974482,0
1,2,0.342217,5.624294,1.17531,0
2,8,0.111768,4.629398,0.86345,0
3,7,0.356222,3.739454,0.976733,0
4,2,0.817149,2.709784,0.94115,0
5,7,-0.37711,5.229867,1.096075,0
1,2,0.221265,6.049521,0.895786,0
2,8,-0.045668,4.852233,0.700712,0
3,6,0.499306,3.869079,0.711928,1
4,2,0.302054,2.801379,0.947978,0
5,7,-0.180892,4.620474,0.8984,0
1,2,0.678295,6.480149,0.755206,0
2,8,-0.072206,3.260765,0.772307,0
3,3,0.943991,4.067144,0.695235,0
4,2,1.121968,3.791195,0.979843,0
5,7,-0.29501,6.652536,1.206551,0
1,2,-0.154288,4.096242,0.80915,0
2,8,-0.127578,3.18945,1.08128,0
3,5,0.306951,3.7363,0.635007,0
4,2,0.830764,3.996101,1.004879,0
5,7,-0.041428,3.730318,0.862964,0
1,2,-0.349135,4.819002,1.124636,1
2,14,0.085322,4.238523,2.596444,2
3,6,0.082328,4.220442,1.057091,2
4,3,0.890988,3.351985,0.93546,0
5,7,-0.210431,5.149257,0.950163,2
1,2,0.778319,5.661878,0.889247,0
2,10,0.051495,4.04139,1.278292,0
3,7,0.633367,3.437098,1.055782,0
4,2,0.987282,2.84464,0.912699,0
5,7,-0.461608,5.123771,1.038405,0
1,2,0.408317,4.151927,0.85165,0
2,8,0.019064,4.201903,0.858119,0
3,6,0.073973,3.295283,0.937782,0
4,2,0.86134,3.186567,0.934322,0
5,6,-0.256271,4.554069,0.768816,0
1,2,0.058358,6.101586,0.970979,0
2,8,-0.007119,4.702139,0.886553,0
3,4,0.27426,4.769537,1.224681,1
4,2,1.158726,3.006776,0.846693,0
5,7,-0.253322,3.703772,0.989768,0
1,2,0.332293,4.426246,0.894151,0
2,8,0.344487,3.059064,0.75225,0
3,7,0.486094,3.351255,0.845313,0
4,2,1.276635,3.523456,0.920665,0
5,7,-0.159765,3.757688,1.059597,0
1,2,0.118405,4.660529,0.823861,0
2,8,0.149853,3.968782,0.674309,0
3,3,0.474068,3.815871,0.576908,0
4,2,1.376673,2.739084,0.995775,0
5,7,-0.35679,4.289719,1.109277,1
1,2,-0.386757,2.488381,0.997134,0
2,9,-0.030991,3.687866,0.935806,1
3,5,-0.452523,3.541463,0.792123,0
4,2,0.856731,3.080117,0.875144,0
5,8,-0.00911,3.781682,2.095223,0
1,2,0.19392,4.961143,0.645685,0
2,10,-0.173346,4.093473,1.272961,0
3,5,0.195403,3.879328,0.891793,1
4,2,0.623516,4.229915,0.821657,0
5,7,-0.108896,5.030177,0.848025,0
1,2,0.295721,4.539792,0.823861,0
2,8,0.071456,3.890653,0.685479,0
3,4,0.357891,4.0526,0.610786,0
4,2,0.719939,4.126804,0.922941,0
5,7,-0.290873,4.804256,0.908127,0
1,2,-0.065038,5.269266,1.157329,1
2,8,0.077204,4.543385,0.995215,2
3,8,0.064945,4.473364,1.298819,2
4,2,0.517294,3.152967,1.086818,0
5,7,-0.080641,4.429462,1.012002,2
1,2,0.217747,4.222658,1.052712,0
2,8,-0.035068,3.485899,0.911434,0
3,7,-0.066185,3.585223,0.980661,1
4,2,1.086611,2.988807,0.955944,0
5,7,-0.098004,3.652439,0.875818,1
